user_id,group,impressions,device,campaign_date,clicks,converted,time_spent
465,treatment,4,mobile,2024-01-01 07:44:00,0,0,143
466,control,1,desktop,2024-01-01 07:45:00,0,0,70
467,control,3,desktop,2024-01-01 07:46:00,0,0,129
468,treatment,1,desktop,2024-01-01 07:47:00,0,0,42
469,control,4,mobile,2024-01-01 07:48:00,0,0,94
470,treatment,4,mobile,2024-01-01 07:49:00,0,0,89
471,control,3,mobile,2024-01-01 07:50:00,0,0,87
472,treatment,3,mobile,2024-01-01 07:51:00,0,0,94
473,control,3,mobile,2024-01-01 07:52:00,0,0,135
474,treatment,4,mobile,2024-01-01 07:53:00,0,0,79
475,treatment,2,desktop,2024-01-01 07:54:00,0,0,97
476,treatment,3,desktop,2024-01-01 07:55:00,0,0,84
477,control,4,mobile,2024-01-01 07:56:00,0,0,79
478,treatment,5,desktop,2024-01-01 07:57:00,0,0,106
479,treatment,2,mobile,2024-01-01 07:58:00,0,0,97
480,treatment,2,desktop,2024-01-01 07:59:00,0,0,102
481,treatment,1,desktop,2024-01-01 08:00:00,0,0,143
482,treatment,2,desktop,2024-01-01 08:01:00,0,0,88
483,control,4,mobile,2024-01-01 08:02:00,0,0,105
484,treatment,2,mobile,2024-01-01 08:03:00,0,0,70
485,treatment,2,mobile,2024-01-01 08:04:00,0,0,96
486,treatment,4,mobile,2024-01-01 08:05:00,0,0,121
487,control,3,desktop,2024-01-01 08:06:00,0,0,139
488,control,4,desktop,2024-01-01 08:07:00,0,0,83
489,treatment,1,desktop,2024-01-01 08:08:00,0,0,130
490,treatment,3,mobile,2024-01-01 08:09:00,0,0,74
491,control,6,desktop,2024-01-01 08:10:00,0,0,94
492,treatment,3,mobile,2024-01-01 08:11:00,0,0,29
493,control,1,mobile,2024-01-01 08:12:00,0,0,152
494,control,3,desktop,2024-01-01 08:13:00,0,0,52
495,control,6,mobile,2024-01-01 08:14:00,0,0,104
496,control,4,mobile,2024-01-01 08:15:00,0,0,91
497,treatment,4,mobile,2024-01-01 08:16:00,0,0,91
498,control,1,desktop,2024-01-01 08:17:00,0,0,107
499,treatment,5,desktop,2024-01-01 08:18:00,0,0,95
500,treatment,0,mobile,2024-01-01 08:19:00,1,0,162
501,treatment,5,desktop,2024-01-01 08:20:00,0,0,171
502,treatment,2,desktop,2024-01-01 08:21:00,0,0,107
503,control,0,desktop,2024-01-01 08:22:00,0,0,88
504,treatment,3,mobile,2024-01-01 08:23:00,0,0,147
505,treatment,6,desktop,2024-01-01 08:24:00,0,0,99
506,control,3,desktop,2024-01-01 08:25:00,0,0,84
507,treatment,2,mobile,2024-01-01 08:26:00,0,0,134
508,treatment,2,mobile,2024-01-01 08:27:00,0,0,67
509,treatment,2,mobile,2024-01-01 08:28:00,0,0,158
510,treatment,3,mobile,2024-01-01 08:29:00,0,0,74
511,treatment,7,mobile,2024-01-01 08:30:00,1,0,82
512,control,0,mobile,2024-01-01 08:31:00,0,0,80
513,treatment,3,mobile,2024-01-01 08:32:00,0,0,137
514,treatment,3,mobile,2024-01-01 08:33:00,0,0,128
515,control,4,mobile,2024-01-01 08:34:00,0,0,112
516,control,3,desktop,2024-01-01 08:35:00,0,0,91
517,control,3,desktop,2024-01-01 08:36:00,0,0,56
518,treatment,3,mobile,2024-01-01 08:37:00,1,0,105
519,treatment,3,mobile,2024-01-01 08:38:00,0,0,76
520,control,7,mobile,2024-01-01 08:39:00,0,0,119
521,treatment,2,mobile,2024-01-01 08:40:00,0,0,136
522,control,2,mobile,2024-01-01 08:41:00,0,0,100
523,treatment,3,desktop,2024-01-01 08:42:00,0,0,50
524,treatment,3,mobile,2024-01-01 08:43:00,0,0,94
525,treatment,4,desktop,2024-01-01 08:44:00,0,0,102
526,control,2,desktop,2024-01-01 08:45:00,0,0,66
527,control,3,mobile,2024-01-01 08:46:00,0,0,91
528,control,3,mobile,2024-01-01 08:47:00,0,0,133
529,control,3,mobile,2024-01-01 08:48:00,0,0,122
530,treatment,2,mobile,2024-01-01 08:49:00,0,0,76
531,treatment,3,mobile,2024-01-01 08:50:00,0,0,107
532,treatment,1,desktop,2024-01-01 08:51:00,0,0,29
533,treatment,5,desktop,2024-01-01 08:52:00,0,0,135
534,treatment,4,desktop,2024-01-01 08:53:00,0,0,132
535,treatment,3,mobile,2024-01-01 08:54:00,0,0,104
536,treatment,4,mobile,2024-01-01 08:55:00,0,0,58
537,treatment,3,mobile,2024-01-01 08:56:00,0,0,128
538,control,3,mobile,2024-01-01 08:57:00,0,0,76
539,control,4,mobile,2024-01-01 08:58:00,0,0,69
540,control,3,desktop,2024-01-01 08:59:00,0,0,74
541,treatment,4,mobile,2024-01-01 09:00:00,0,0,145
542,treatment,2,desktop,2024-01-01 09:01:00,0,0,151
543,control,5,desktop,2024-01-01 09:02:00,0,0,105
544,treatment,4,mobile,2024-01-01 09:03:00,0,0,37
545,treatment,2,desktop,2024-01-01 09:04:00,0,0,90
546,control,3,mobile,2024-01-01 09:05:00,0,0,132
547,control,4,mobile,2024-01-01 09:06:00,0,0,107
548,treatment,4,desktop,2024-01-01 09:07:00,0,0,49
549,treatment,4,mobile,2024-01-01 09:08:00,0,0,130
550,treatment,5,desktop,2024-01-01 09:09:00,0,0,92
551,treatment,2,desktop,2024-01-01 09:10:00,0,0,126
552,treatment,3,desktop,2024-01-01 09:11:00,1,0,105
553,treatment,3,desktop,2024-01-01 09:12:00,0,0,99
554,treatment,3,mobile,2024-01-01 09:13:00,0,0,102
555,treatment,2,mobile,2024-01-01 09:14:00,0,0,92
556,control,3,mobile,2024-01-01 09:15:00,0,0,60
557,control,2,mobile,2024-01-01 09:16:00,1,0,69
558,control,6,mobile,2024-01-01 09:17:00,0,0,126
559,treatment,4,desktop,2024-01-01 09:18:00,0,0,148
560,treatment,2,mobile,2024-01-01 09:19:00,0,0,87
561,treatment,1,desktop,2024-01-01 09:20:00,0,0,170
562,control,4,desktop,2024-01-01 09:21:00,0,0,153
563,control,4,mobile,2024-01-01 09:22:00,0,0,76
564,control,2,mobile,2024-01-01 09:23:00,0,0,89
565,control,6,mobile,2024-01-01 09:24:00,0,0,78
566,treatment,3,mobile,2024-01-01 09:25:00,0,0,89
567,control,0,mobile,2024-01-01 09:26:00,0,0,128
568,control,3,mobile,2024-01-01 09:27:00,0,0,48
569,treatment,1,desktop,2024-01-01 09:28:00,0,0,91
570,control,2,mobile,2024-01-01 09:29:00,0,0,84
571,treatment,3,desktop,2024-01-01 09:30:00,0,0,78
572,treatment,2,desktop,2024-01-01 09:31:00,0,0,87
573,control,3,mobile,2024-01-01 09:32:00,1,0,77
574,treatment,3,mobile,2024-01-01 09:33:00,0,0,73
575,treatment,2,desktop,2024-01-01 09:34:00,0,0,102
576,treatment,5,desktop,2024-01-01 09:35:00,0,0,116
577,control,1,mobile,2024-01-01 09:36:00,0,0,15
578,treatment,3,mobile,2024-01-01 09:37:00,0,0,76
579,control,3,mobile,2024-01-01 09:38:00,1,0,139
580,control,3,mobile,2024-01-01 09:39:00,0,0,97
581,control,4,mobile,2024-01-01 09:40:00,0,0,118
582,treatment,4,mobile,2024-01-01 09:41:00,0,0,133
583,control,1,desktop,2024-01-01 09:42:00,1,0,96
584,control,4,mobile,2024-01-01 09:43:00,0,0,114
585,treatment,2,mobile,2024-01-01 09:44:00,0,0,131
586,control,1,mobile,2024-01-01 09:45:00,0,0,88
587,control,3,desktop,2024-01-01 09:46:00,0,0,70
588,control,4,mobile,2024-01-01 09:47:00,0,0,95
589,control,0,desktop,2024-01-01 09:48:00,0,0,146
590,control,4,mobile,2024-01-01 09:49:00,0,0,62
591,control,3,mobile,2024-01-01 09:50:00,0,0,108
592,treatment,4,mobile,2024-01-01 09:51:00,0,0,117
593,control,0,desktop,2024-01-01 09:52:00,1,0,134
594,control,2,mobile,2024-01-01 09:53:00,0,0,139
595,treatment,6,desktop,2024-01-01 09:54:00,0,0,87
596,control,4,desktop,2024-01-01 09:55:00,0,0,72
597,treatment,4,desktop,2024-01-01 09:56:00,0,0,149
598,control,2,mobile,2024-01-01 09:57:00,1,0,75
599,control,1,desktop,2024-01-01 09:58:00,0,0,78
600,control,2,mobile,2024-01-01 09:59:00,0,0,100
601,control,3,mobile,2024-01-01 10:00:00,1,0,64
602,control,2,mobile,2024-01-01 10:01:00,0,0,68
603,control,4,desktop,2024-01-01 10:02:00,0,0,66
604,control,3,mobile,2024-01-01 10:03:00,0,0,104
605,control,3,mobile,2024-01-01 10:04:00,0,0,88
606,control,1,mobile,2024-01-01 10:05:00,0,0,82
607,control,3,mobile,2024-01-01 10:06:00,1,0,64
608,control,4,mobile,2024-01-01 10:07:00,0,0,41
609,treatment,3,mobile,2024-01-01 10:08:00,0,0,68
610,treatment,2,mobile,2024-01-01 10:09:00,0,0,138
611,control,2,mobile,2024-01-01 10:10:00,0,0,171
612,treatment,4,desktop,2024-01-01 10:11:00,0,0,105
613,treatment,1,mobile,2024-01-01 10:12:00,0,0,99
614,control,4,mobile,2024-01-01 10:13:00,0,0,119
615,treatment,1,mobile,2024-01-01 10:14:00,1,0,105
616,treatment,2,desktop,2024-01-01 10:15:00,0,0,133
617,control,1,mobile,2024-01-01 10:16:00,0,0,60
618,control,1,mobile,2024-01-01 10:17:00,0,0,123
619,treatment,2,mobile,2024-01-01 10:18:00,0,0,106
620,treatment,4,desktop,2024-01-01 10:19:00,0,0,83
621,control,3,mobile,2024-01-01 10:20:00,0,0,114
622,control,4,mobile,2024-01-01 10:21:00,0,0,100
623,control,2,mobile,2024-01-01 10:22:00,0,0,75
624,control,3,mobile,2024-01-01 10:23:00,0,0,120
625,treatment,5,mobile,2024-01-01 10:24:00,0,0,146
626,control,5,desktop,2024-01-01 10:25:00,0,0,92
627,control,3,mobile,2024-01-01 10:26:00,0,0,111
628,treatment,4,desktop,2024-01-01 10:27:00,0,0,78
629,control,4,mobile,2024-01-01 10:28:00,0,0,35
630,control,3,mobile,2024-01-01 10:29:00,0,0,121
631,treatment,2,mobile,2024-01-01 10:30:00,0,0,192
632,treatment,3,mobile,2024-01-01 10:31:00,0,0,84
633,treatment,3,desktop,2024-01-01 10:32:00,0,0,143
634,treatment,5,mobile,2024-01-01 10:33:00,0,0,59
635,control,3,desktop,2024-01-01 10:34:00,0,0,96
636,control,2,desktop,2024-01-01 10:35:00,0,0,90
637,treatment,4,mobile,2024-01-01 10:36:00,0,0,204
638,control,4,desktop,2024-01-01 10:37:00,0,0,59
639,control,1,mobile,2024-01-01 10:38:00,0,0,84
640,control,5,mobile,2024-01-01 10:39:00,0,0,119
641,control,2,desktop,2024-01-01 10:40:00,0,0,89
642,control,1,mobile,2024-01-01 10:41:00,1,1,108
643,control,2,mobile,2024-01-01 10:42:00,0,0,142
644,control,5,desktop,2024-01-01 10:43:00,0,0,72
645,control,4,desktop,2024-01-01 10:44:00,0,0,99
646,treatment,5,mobile,2024-01-01 10:45:00,0,0,108
647,treatment,4,desktop,2024-01-01 10:46:00,0,0,131
648,treatment,1,mobile,2024-01-01 10:47:00,0,0,162
649,treatment,2,desktop,2024-01-01 10:48:00,0,0,87
650,control,1,mobile,2024-01-01 10:49:00,0,0,79
651,control,4,desktop,2024-01-01 10:50:00,0,0,122
652,treatment,2,mobile,2024-01-01 10:51:00,0,0,123
653,treatment,2,desktop,2024-01-01 10:52:00,0,0,82
654,treatment,3,desktop,2024-01-01 10:53:00,0,0,117
655,control,4,mobile,2024-01-01 10:54:00,0,0,91
656,control,2,mobile,2024-01-01 10:55:00,0,0,45
657,control,3,desktop,2024-01-01 10:56:00,1,0,68
658,control,4,desktop,2024-01-01 10:57:00,0,0,68
659,treatment,2,mobile,2024-01-01 10:58:00,0,0,129
660,treatment,3,mobile,2024-01-01 10:59:00,0,0,126
661,control,2,desktop,2024-01-01 11:00:00,0,0,87
662,treatment,5,mobile,2024-01-01 11:01:00,1,0,54
663,treatment,7,mobile,2024-01-01 11:02:00,0,0,80
664,control,4,desktop,2024-01-01 11:03:00,0,0,70
665,control,2,mobile,2024-01-01 11:04:00,0,0,166
666,control,0,mobile,2024-01-01 11:05:00,0,0,99
667,control,3,mobile,2024-01-01 11:06:00,0,0,35
668,control,3,desktop,2024-01-01 11:07:00,0,0,47
669,control,2,mobile,2024-01-01 11:08:00,0,0,96
670,control,1,desktop,2024-01-01 11:09:00,0,0,93
671,control,7,desktop,2024-01-01 11:10:00,0,0,72
672,treatment,4,mobile,2024-01-01 11:11:00,0,0,174
673,control,7,desktop,2024-01-01 11:12:00,0,0,168
674,treatment,4,mobile,2024-01-01 11:13:00,0,0,128
675,control,2,desktop,2024-01-01 11:14:00,0,0,116
676,treatment,2,mobile,2024-01-01 11:15:00,0,0,51
677,control,4,desktop,2024-01-01 11:16:00,0,0,121
678,control,2,mobile,2024-01-01 11:17:00,0,0,70
679,treatment,5,mobile,2024-01-01 11:18:00,1,0,100
680,treatment,4,desktop,2024-01-01 11:19:00,0,0,53
681,treatment,0,mobile,2024-01-01 11:20:00,0,0,118
682,control,0,desktop,2024-01-01 11:21:00,0,0,90
683,control,4,mobile,2024-01-01 11:22:00,0,0,85
684,treatment,2,mobile,2024-01-01 11:23:00,0,0,199
685,treatment,2,desktop,2024-01-01 11:24:00,0,0,118
686,treatment,5,mobile,2024-01-01 11:25:00,0,0,126
687,treatment,3,desktop,2024-01-01 11:26:00,0,0,96
688,control,4,mobile,2024-01-01 11:27:00,0,0,63
689,treatment,0,mobile,2024-01-01 11:28:00,0,0,140
690,control,2,desktop,2024-01-01 11:29:00,0,0,103
691,control,3,mobile,2024-01-01 11:30:00,0,0,90
692,control,3,mobile,2024-01-01 11:31:00,0,0,134
693,treatment,2,desktop,2024-01-01 11:32:00,0,0,93
694,control,3,mobile,2024-01-01 11:33:00,0,0,46
695,control,2,mobile,2024-01-01 11:34:00,0,0,83
696,treatment,2,desktop,2024-01-01 11:35:00,0,0,85
697,control,4,desktop,2024-01-01 11:36:00,0,0,33
698,treatment,4,mobile,2024-01-01 11:37:00,0,0,79
699,control,1,mobile,2024-01-01 11:38:00,0,0,107
700,control,4,desktop,2024-01-01 11:39:00,0,0,169
701,treatment,1,mobile,2024-01-01 11:40:00,0,0,106
702,control,5,mobile,2024-01-01 11:41:00,0,0,93
703,control,1,desktop,2024-01-01 11:42:00,0,0,105
704,control,4,mobile,2024-01-01 11:43:00,0,0,33
705,control,3,mobile,2024-01-01 11:44:00,0,0,58
706,treatment,2,desktop,2024-01-01 11:45:00,0,0,191
707,control,2,desktop,2024-01-01 11:46:00,0,0,94
708,treatment,1,desktop,2024-01-01 11:47:00,0,0,115
709,control,2,mobile,2024-01-01 11:48:00,0,0,91
710,treatment,1,mobile,2024-01-01 11:49:00,0,0,132
711,treatment,3,desktop,2024-01-01 11:50:00,0,0,118
712,treatment,1,mobile,2024-01-01 11:51:00,0,0,77
713,control,1,desktop,2024-01-01 11:52:00,0,0,83
714,control,2,mobile,2024-01-01 11:53:00,0,0,52
715,control,5,desktop,2024-01-01 11:54:00,0,0,71
716,treatment,6,mobile,2024-01-01 11:55:00,0,0,118
717,treatment,2,mobile,2024-01-01 11:56:00,0,0,88
718,treatment,3,mobile,2024-01-01 11:57:00,0,0,103
719,control,5,desktop,2024-01-01 11:58:00,0,0,93
720,treatment,5,mobile,2024-01-01 11:59:00,0,0,83
721,treatment,0,desktop,2024-01-01 12:00:00,0,0,128
722,control,3,mobile,2024-01-01 12:01:00,0,0,77
723,control,3,mobile,2024-01-01 12:02:00,0,0,95
724,treatment,1,desktop,2024-01-01 12:03:00,0,0,102
725,treatment,1,mobile,2024-01-01 12:04:00,0,0,198
726,treatment,0,mobile,2024-01-01 12:05:00,0,0,132
727,control,3,mobile,2024-01-01 12:06:00,1,0,44
728,treatment,2,desktop,2024-01-01 12:07:00,0,0,86
729,control,1,desktop,2024-01-01 12:08:00,1,1,56
730,control,6,mobile,2024-01-01 12:09:00,0,0,119
731,control,0,mobile,2024-01-01 12:10:00,0,0,105
732,treatment,1,mobile,2024-01-01 12:11:00,0,0,114
733,treatment,3,desktop,2024-01-01 12:12:00,1,0,111
734,treatment,2,mobile,2024-01-01 12:13:00,0,0,112
735,control,2,desktop,2024-01-01 12:14:00,0,0,127
736,treatment,6,mobile,2024-01-01 12:15:00,0,0,115
737,control,3,desktop,2024-01-01 12:16:00,0,0,95
738,treatment,1,mobile,2024-01-01 12:17:00,0,0,167
739,control,3,desktop,2024-01-01 12:18:00,0,0,112
740,control,4,mobile,2024-01-01 12:19:00,0,0,102
741,control,0,mobile,2024-01-01 12:20:00,0,0,77
742,control,2,desktop,2024-01-01 12:21:00,0,0,119
743,treatment,1,desktop,2024-01-01 12:22:00,0,0,115
744,treatment,3,mobile,2024-01-01 12:23:00,1,1,133
745,control,5,desktop,2024-01-01 12:24:00,0,0,66
746,treatment,4,mobile,2024-01-01 12:25:00,0,0,97
747,control,2,mobile,2024-01-01 12:26:00,0,0,130
748,treatment,3,mobile,2024-01-01 12:27:00,0,0,143
749,treatment,3,mobile,2024-01-01 12:28:00,1,0,149
750,treatment,5,desktop,2024-01-01 12:29:00,1,0,173
751,control,1,mobile,2024-01-01 12:30:00,0,0,36
752,treatment,4,mobile,2024-01-01 12:31:00,0,0,170
753,treatment,0,mobile,2024-01-01 12:32:00,1,0,80
754,control,2,mobile,2024-01-01 12:33:00,0,0,94
755,control,2,desktop,2024-01-01 12:34:00,0,0,125
756,treatment,1,desktop,2024-01-01 12:35:00,0,0,125
757,treatment,4,mobile,2024-01-01 12:36:00,0,0,114
758,treatment,5,mobile,2024-01-01 12:37:00,0,0,19
759,treatment,2,desktop,2024-01-01 12:38:00,0,0,143
760,treatment,4,mobile,2024-01-01 12:39:00,0,0,134
761,control,4,mobile,2024-01-01 12:40:00,0,0,90
762,control,2,mobile,2024-01-01 12:41:00,0,0,118
763,control,2,mobile,2024-01-01 12:42:00,0,0,97
764,treatment,3,desktop,2024-01-01 12:43:00,0,0,78
765,control,3,mobile,2024-01-01 12:44:00,0,0,124
766,treatment,3,desktop,2024-01-01 12:45:00,0,0,64
767,treatment,4,mobile,2024-01-01 12:46:00,1,0,105
768,treatment,5,mobile,2024-01-01 12:47:00,0,0,56
769,control,4,desktop,2024-01-01 12:48:00,0,0,118
770,treatment,4,desktop,2024-01-01 12:49:00,0,0,124
771,control,2,desktop,2024-01-01 12:50:00,0,0,21
772,treatment,2,mobile,2024-01-01 12:51:00,0,0,121
773,control,5,desktop,2024-01-01 12:52:00,0,0,86
774,control,2,mobile,2024-01-01 12:53:00,0,0,120
775,treatment,1,mobile,2024-01-01 12:54:00,0,0,67
776,control,2,desktop,2024-01-01 12:55:00,0,0,106
777,control,4,desktop,2024-01-01 12:56:00,0,0,3
778,treatment,2,desktop,2024-01-01 12:57:00,0,0,107
779,treatment,4,desktop,2024-01-01 12:58:00,0,0,100
780,treatment,1,mobile,2024-01-01 12:59:00,0,0,121
781,treatment,3,mobile,2024-01-01 13:00:00,1,0,48
782,treatment,5,desktop,2024-01-01 13:01:00,0,0,104
783,control,4,mobile,2024-01-01 13:02:00,0,0,33
784,control,1,mobile,2024-01-01 13:03:00,0,0,73
785,control,2,mobile,2024-01-01 13:04:00,0,0,38
786,treatment,2,mobile,2024-01-01 13:05:00,0,0,104
787,treatment,7,desktop,2024-01-01 13:06:00,0,0,79
788,control,2,mobile,2024-01-01 13:07:00,0,0,83
789,control,3,mobile,2024-01-01 13:08:00,0,0,88
790,treatment,3,desktop,2024-01-01 13:09:00,0,0,165
791,control,6,mobile,2024-01-01 13:10:00,0,0,121
792,treatment,2,desktop,2024-01-01 13:11:00,0,0,116
793,treatment,2,mobile,2024-01-01 13:12:00,0,0,103
794,treatment,2,desktop,2024-01-01 13:13:00,0,0,121
795,control,1,mobile,2024-01-01 13:14:00,0,0,124
796,treatment,3,mobile,2024-01-01 13:15:00,0,0,132
797,treatment,5,mobile,2024-01-01 13:16:00,0,0,91
798,treatment,4,mobile,2024-01-01 13:17:00,0,0,153
799,treatment,4,desktop,2024-01-01 13:18:00,0,0,122
800,treatment,3,mobile,2024-01-01 13:19:00,0,0,99
801,treatment,2,desktop,2024-01-01 13:20:00,0,0,134
802,control,4,mobile,2024-01-01 13:21:00,0,0,75
803,treatment,3,desktop,2024-01-01 13:22:00,0,0,133
804,treatment,3,desktop,2024-01-01 13:23:00,0,0,108
805,control,1,mobile,2024-01-01 13:24:00,0,0,40
806,treatment,4,mobile,2024-01-01 13:25:00,0,0,109
807,treatment,3,desktop,2024-01-01 13:26:00,0,0,87
808,treatment,1,mobile,2024-01-01 13:27:00,0,0,139
809,control,1,mobile,2024-01-01 13:28:00,0,0,65
810,control,1,desktop,2024-01-01 13:29:00,0,0,92
811,treatment,2,desktop,2024-01-01 13:30:00,0,0,154
812,treatment,3,desktop,2024-01-01 13:31:00,0,0,144
813,control,3,mobile,2024-01-01 13:32:00,0,0,95
814,treatment,3,mobile,2024-01-01 13:33:00,0,0,134
815,treatment,1,desktop,2024-01-01 13:34:00,0,0,60
816,treatment,3,mobile,2024-01-01 13:35:00,0,0,111
817,treatment,2,mobile,2024-01-01 13:36:00,0,0,63
818,control,1,desktop,2024-01-01 13:37:00,0,0,118
819,control,1,mobile,2024-01-01 13:38:00,0,0,143
820,control,1,mobile,2024-01-01 13:39:00,0,0,106
821,treatment,4,desktop,2024-01-01 13:40:00,0,0,91
822,control,3,mobile,2024-01-01 13:41:00,0,0,99
823,control,2,mobile,2024-01-01 13:42:00,1,0,97
824,control,2,mobile,2024-01-01 13:43:00,0,0,114
825,treatment,3,mobile,2024-01-01 13:44:00,0,0,88
826,treatment,2,desktop,2024-01-01 13:45:00,0,0,86
827,control,4,mobile,2024-01-01 13:46:00,0,0,90
828,control,2,mobile,2024-01-01 13:47:00,0,0,115
829,treatment,3,mobile,2024-01-01 13:48:00,0,0,163
830,control,5,desktop,2024-01-01 13:49:00,0,0,93
831,control,5,desktop,2024-01-01 13:50:00,0,0,97
832,control,2,mobile,2024-01-01 13:51:00,0,0,110
833,control,1,mobile,2024-01-01 13:52:00,0,0,148
834,control,1,desktop,2024-01-01 13:53:00,0,0,29
835,control,4,mobile,2024-01-01 13:54:00,0,0,106
836,control,1,mobile,2024-01-01 13:55:00,0,0,91
837,treatment,4,mobile,2024-01-01 13:56:00,0,0,150
838,control,1,mobile,2024-01-01 13:57:00,0,0,19
839,treatment,5,desktop,2024-01-01 13:58:00,0,0,106
840,treatment,1,desktop,2024-01-01 13:59:00,0,0,91
841,control,1,desktop,2024-01-01 14:00:00,0,0,64
842,treatment,2,desktop,2024-01-01 14:01:00,0,0,124
843,control,4,desktop,2024-01-01 14:02:00,0,0,81
844,treatment,0,desktop,2024-01-01 14:03:00,0,0,131
845,control,4,mobile,2024-01-01 14:04:00,0,0,92
846,control,0,mobile,2024-01-01 14:05:00,0,0,107
847,control,1,desktop,2024-01-01 14:06:00,0,0,73
848,treatment,3,mobile,2024-01-01 14:07:00,0,0,84
849,treatment,1,mobile,2024-01-01 14:08:00,1,0,103
850,treatment,4,mobile,2024-01-01 14:09:00,0,0,151
851,control,3,mobile,2024-01-01 14:10:00,0,0,86
852,treatment,2,mobile,2024-01-01 14:11:00,0,0,97
853,control,4,mobile,2024-01-01 14:12:00,0,0,80
854,treatment,7,mobile,2024-01-01 14:13:00,0,0,64
855,control,4,desktop,2024-01-01 14:14:00,0,0,76
856,control,4,desktop,2024-01-01 14:15:00,0,0,69
857,control,3,desktop,2024-01-01 14:16:00,0,0,86
858,control,3,desktop,2024-01-01 14:17:00,0,0,68
859,treatment,2,mobile,2024-01-01 14:18:00,0,0,104
860,control,2,mobile,2024-01-01 14:19:00,0,0,111
861,treatment,3,mobile,2024-01-01 14:20:00,0,0,102
862,control,3,desktop,2024-01-01 14:21:00,0,0,68
863,treatment,2,mobile,2024-01-01 14:22:00,0,0,66
864,control,3,desktop,2024-01-01 14:23:00,0,0,94
865,control,3,mobile,2024-01-01 14:24:00,0,0,24
866,treatment,3,desktop,2024-01-01 14:25:00,1,0,43
867,control,4,mobile,2024-01-01 14:26:00,0,0,109
868,control,3,desktop,2024-01-01 14:27:00,0,0,41
869,treatment,8,mobile,2024-01-01 14:28:00,0,0,74
870,treatment,3,mobile,2024-01-01 14:29:00,0,0,110
871,control,2,mobile,2024-01-01 14:30:00,0,0,118
872,control,4,desktop,2024-01-01 14:31:00,0,0,45
873,treatment,0,mobile,2024-01-01 14:32:00,0,0,106
874,control,4,desktop,2024-01-01 14:33:00,0,0,135
875,control,2,desktop,2024-01-01 14:34:00,0,0,65
876,control,1,desktop,2024-01-01 14:35:00,0,0,74
877,treatment,2,mobile,2024-01-01 14:36:00,0,0,107
878,treatment,1,mobile,2024-01-01 14:37:00,0,0,120
879,control,1,mobile,2024-01-01 14:38:00,0,0,82
880,control,4,desktop,2024-01-01 14:39:00,0,0,116
881,control,3,desktop,2024-01-01 14:40:00,0,0,47
882,treatment,2,desktop,2024-01-01 14:41:00,0,0,108
883,control,3,mobile,2024-01-01 14:42:00,0,0,56
884,control,3,mobile,2024-01-01 14:43:00,0,0,66
885,treatment,3,desktop,2024-01-01 14:44:00,0,0,111
886,control,5,mobile,2024-01-01 14:45:00,0,0,132
887,treatment,4,desktop,2024-01-01 14:46:00,1,0,91
888,control,1,mobile,2024-01-01 14:47:00,1,1,105
889,control,2,mobile,2024-01-01 14:48:00,0,0,105
890,control,3,desktop,2024-01-01 14:49:00,0,0,69
891,treatment,3,mobile,2024-01-01 14:50:00,0,0,80
892,treatment,5,mobile,2024-01-01 14:51:00,0,0,89
893,treatment,2,desktop,2024-01-01 14:52:00,0,0,104
894,control,3,desktop,2024-01-01 14:53:00,0,0,87
895,treatment,4,desktop,2024-01-01 14:54:00,0,0,67
896,control,2,desktop,2024-01-01 14:55:00,1,0,51
897,control,2,mobile,2024-01-01 14:56:00,0,0,68
898,treatment,1,mobile,2024-01-01 14:57:00,1,0,106
899,control,3,mobile,2024-01-01 14:58:00,0,0,136
900,control,4,mobile,2024-01-01 14:59:00,0,0,89
901,control,6,mobile,2024-01-01 15:00:00,0,0,107
902,control,2,desktop,2024-01-01 15:01:00,0,0,73
903,control,5,mobile,2024-01-01 15:02:00,0,0,28
